166474,right,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,1345,37,140
186220,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2374,4095,174,223
186299,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2375,4095,171,222
186378,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2367,4095,173,225
186457,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2377,4095,176,225
186536,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2379,4095,176,226
186615,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2369,4095,174,225
186694,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2372,4095,176,225
186773,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2365,4095,176,224
186852,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2365,4095,197,227
186931,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2381,4095,177,225
187010,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2378,4095,176,226
187089,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2331,4095,176,226
187168,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2371,4095,176,229
187247,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2378,4095,176,219
187326,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2373,4095,175,223
187405,right,0,0,0,0,0,0,0,0,0,35,0,0,0,2382,4095,176,224
187484,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2378,4095,176,224
187563,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2382,4095,174,221
187642,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2374,4095,173,224
187721,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2366,4095,166,222
187800,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2384,4095,166,223
187879,right,0,0,0,0,0,0,0,0,0,29,2,0,0,2373,4095,171,219
187958,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2374,4095,172,221
188037,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2376,4095,167,218
188116,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2381,4095,163,215
188195,right,0,0,0,0,0,0,0,0,0,39,0,0,0,2379,4095,164,213
188274,right,0,0,0,0,0,0,0,0,0,36,0,0,0,2382,4095,159,215
188353,right,0,0,0,0,0,0,0,0,0,42,0,0,0,2389,4095,162,212
188432,right,0,0,0,0,0,0,0,0,0,45,0,0,0,2384,4095,162,215
188511,right,0,0,0,0,0,0,0,0,0,40,0,0,0,2384,4095,162,215
188590,right,0,0,0,0,0,0,0,0,0,41,0,0,0,2384,4095,165,217
188669,right,0,0,0,0,0,0,0,0,0,43,0,0,0,2384,4095,160,214
188748,right,0,0,0,0,0,0,0,0,0,43,0,0,0,2390,4095,163,214
188827,right,0,0,0,0,0,0,0,0,0,44,0,0,0,2387,4095,161,218
188906,right,0,0,0,0,0,0,0,0,0,43,0,0,0,2388,4095,167,219
188985,right,0,0,0,0,0,0,0,0,0,44,0,0,0,2394,4095,166,212
189064,right,0,0,0,0,0,0,0,0,0,44,0,0,0,2391,4095,171,221
189143,right,0,0,0,0,0,0,0,0,0,42,0,0,0,2391,4095,175,225
189222,right,0,0,0,0,0,0,0,0,0,35,0,0,0,2401,4095,176,226
189301,right,0,0,0,0,0,0,0,0,0,42,0,0,0,2399,4095,179,224
189380,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2352,4095,178,225
189459,right,0,0,0,0,0,0,0,0,0,37,0,0,0,2396,4095,178,227
189538,right,0,0,0,0,0,0,0,0,0,35,0,0,0,2399,4095,178,227
189617,right,0,0,0,0,0,0,0,0,0,38,0,0,0,2399,4095,178,224
189695,right,0,0,0,0,0,0,0,0,0,36,0,0,0,2400,4095,182,229
189774,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2415,4095,178,229
189853,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2396,4095,179,242
189932,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2398,4095,183,231
190011,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2393,4095,179,231
190090,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2395,4095,185,229
190169,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2389,4095,183,230
190248,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2386,4095,181,224
190327,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2390,4095,179,228
190406,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2401,4095,181,232
190485,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2402,4095,183,231
190564,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2406,4095,174,230
190643,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2398,4095,177,225
190722,right,0,0,0,0,0,0,0,0,0,36,0,0,0,2401,4095,176,227
190801,right,0,0,0,0,0,0,0,0,0,39,0,0,0,2403,4095,176,226
190880,right,0,0,0,0,0,0,0,0,0,46,0,0,0,2406,4095,176,229
190959,right,0,0,0,0,0,0,0,0,0,47,0,0,0,2409,4095,175,223
191038,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2358,4095,176,221
191117,right,0,0,0,0,0,0,0,0,0,43,0,0,0,2410,4095,171,221
191196,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2404,4095,166,218
191275,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2403,4095,165,215
191354,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2397,4095,162,214
191433,right,0,0,0,0,0,0,0,0,0,45,0,0,0,2395,4095,157,214
191512,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2389,4095,155,210
191591,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2393,4095,153,209
191670,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2379,4095,148,208
191749,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2391,4095,146,209
191828,right,0,0,0,0,0,0,0,0,0,48,3,0,0,2386,4095,149,208
191907,right,0,0,0,0,0,0,0,0,0,48,0,0,0,2389,4095,147,208
191986,right,0,0,0,0,0,0,0,0,0,49,0,0,0,2390,4095,149,210
192065,right,0,0,0,0,0,0,0,0,0,61,0,0,0,2403,4095,147,209
192144,right,0,0,0,0,0,0,0,0,0,47,0,0,0,2389,4095,153,211
192223,right,0,0,0,0,0,0,0,0,0,47,0,0,0,2391,4095,153,211
192302,right,0,0,0,0,0,0,0,0,0,41,0,0,0,2394,4095,155,213
192381,right,0,0,0,0,0,0,0,0,0,40,0,0,0,2385,4095,160,214
192460,right,0,0,0,0,0,0,0,0,0,39,0,0,0,2384,4095,159,214
192539,right,0,0,0,0,0,0,0,0,0,41,0,0,0,2384,4095,160,213
192618,right,0,0,0,0,0,0,0,0,0,43,0,0,0,2384,4095,158,211
192697,right,0,0,0,0,0,0,0,0,0,40,0,0,0,2389,4095,160,217
192776,right,0,0,0,0,0,0,0,0,0,46,0,0,0,2386,4095,166,218
192855,right,0,0,0,0,0,0,0,0,0,38,0,0,0,2389,4095,166,218
192934,right,0,0,0,0,0,0,0,0,0,39,0,0,0,2384,4095,165,215
193013,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2386,4095,176,223
193092,right,0,0,0,0,0,0,0,0,0,37,0,0,0,2384,4095,175,225
193171,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2385,4095,176,225
193250,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2381,4095,181,229
193329,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2341,4095,180,230
193408,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2390,4095,189,235
193487,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2394,4095,189,236
193566,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2394,4095,189,231
193645,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2384,4095,188,231
193724,right,0,0,0,0,0,0,0,0,0,11,0,0,0,2385,4095,189,231
193803,right,0,0,0,0,0,0,0,0,0,10,0,0,0,2373,4095,186,230
193882,right,0,0,0,0,0,0,0,0,0,5,0,0,0,2371,4095,186,230
193961,right,0,0,0,0,0,0,0,0,0,6,0,0,0,2367,4095,190,236
194040,right,0,0,0,0,0,0,0,0,0,6,0,0,0,2367,4095,177,226
194119,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2358,4095,174,225
194198,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2368,4095,172,215
194277,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2369,4095,172,222
194356,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2372,4095,165,222
194435,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2365,4095,171,221
194514,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2353,4095,167,221
194593,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2361,4095,163,218
194672,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2361,4095,165,222
194751,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2355,4095,164,221
194830,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2363,4095,162,220
194909,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2355,4095,165,219
194988,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2362,4095,162,215
195067,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2352,4095,164,218
195146,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2362,4095,165,217
195225,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2367,4095,162,218
195304,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2365,4095,167,220
195383,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2361,4095,164,215
195462,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2354,4095,164,218
195541,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2359,4095,165,221
195620,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2314,4095,167,221
195699,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2357,4095,175,218
195778,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2353,4095,170,222
195857,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2359,4095,167,219
195935,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2354,4095,167,221
196014,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2366,4095,171,222
196093,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2355,4095,173,220
196172,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2355,4095,171,220
196251,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2352,4095,169,220
196330,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2359,4095,171,221
196409,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2352,4095,172,224
196488,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2361,4095,172,211
196567,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2364,4095,173,221
196646,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2362,4095,176,224
196725,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2354,4095,175,223
196804,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2361,4095,176,224
196883,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2355,4095,173,221
196962,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2354,4095,176,225
197041,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2367,4095,176,226
197120,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2355,4095,175,225
197199,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2362,4095,176,229
197278,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2300,4095,177,227
197357,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2349,4095,176,229
197436,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2346,4095,175,227
197515,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2341,4095,175,221
197594,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2343,4095,176,225
197673,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2374,4095,173,221
197752,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2363,4095,171,221
197831,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2353,4095,171,222
197910,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2351,4095,165,219
197989,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2353,4095,167,220
198068,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2356,4095,166,217
198147,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2357,4095,169,218
198226,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2362,4095,163,217
198305,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2373,4095,164,217
198384,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2358,4095,166,218
198463,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2353,4095,162,221
198542,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2352,4095,162,214
198621,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2355,4095,163,214
198700,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2357,4095,160,215
198779,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2351,4095,160,215
198858,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2347,4095,160,215
198937,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2351,4095,162,216
199016,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2347,4095,158,218
199095,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2343,4095,162,216
199174,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2342,4095,160,213
199253,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2352,4095,164,216
199332,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2350,4095,161,218
199411,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2348,4095,163,221
199490,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2348,4095,165,221
199569,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2309,4095,162,218
199648,right,0,0,0,0,0,0,0,0,0,10,0,0,0,2346,4095,162,221
199727,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2356,4095,161,219
199806,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2347,4095,163,221
199884,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2346,4095,165,220
199963,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2352,4095,166,221
200042,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2340,4095,162,219
200121,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2340,4095,163,217
200200,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2341,4095,162,214
200279,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2337,4095,163,219
200358,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2345,4095,144,222
200437,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2351,4095,165,220
200516,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2350,4095,163,219
200595,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2353,4095,166,219
200674,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2348,4095,167,222
200753,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2353,4095,163,222
200832,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2349,4095,163,218
200911,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2359,4095,163,221
200990,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2358,4095,169,218
201069,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2354,4095,164,220
201148,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2347,4095,167,218
201227,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2303,4095,169,219
201306,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2352,4095,166,219
201385,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2339,4095,166,221
201464,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2350,4095,168,217
201543,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2349,4095,167,223
201622,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2355,4095,169,219
201701,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2351,4095,171,222
201780,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2336,4095,171,221
201859,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2319,4095,169,222
201938,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2336,4095,171,218
202017,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2343,4095,167,220
202096,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2344,4095,173,221
202175,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2346,4095,170,221
202254,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2358,4095,167,222
202333,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2347,4095,167,221
202412,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2351,4095,170,221
202491,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2347,4095,165,216
202570,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2346,4095,170,220
202649,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2343,4095,166,220
202728,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2337,4095,167,218
202807,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2339,4095,168,218
202886,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2338,4095,163,218
202965,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2335,4095,168,218
203044,right,0,0,0,0,0,0,0,0,0,0,0,0,0,2327,4095,161,219
203123,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2336,4095,162,220
203202,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2333,4095,166,221
203281,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2335,4095,165,222
203360,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2338,4095,170,203
203439,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2333,4095,170,218
203518,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2293,4095,171,223
203597,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2351,4095,171,218
203676,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2346,4095,171,217
203755,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2339,4095,173,217
203833,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2339,4095,171,221
203912,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2352,4095,171,219
203991,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2335,4095,172,221
204070,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2333,4095,168,222
204149,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2331,4095,164,218
204228,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2345,4095,167,215
204307,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2329,4095,170,220
204386,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2337,4095,167,218
204465,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2342,4095,164,222
204544,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2342,4095,167,221
204623,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2321,4095,177,220
204702,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2320,4095,167,221
204781,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2333,4095,165,218
204860,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2334,4095,169,221
204939,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2342,4095,171,219
205018,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2343,4095,170,219
205097,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2336,4095,166,219
205176,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2343,4095,165,221
205255,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2351,4095,167,220
205334,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2350,4095,170,223
205413,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2345,4095,165,215
205492,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2334,4095,173,220
205571,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2335,4095,166,220
205650,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2335,4095,164,219
205729,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2330,4095,166,217
205808,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2325,4095,166,222
205887,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2344,4095,164,217
205966,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2346,4095,166,218
206045,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2335,4095,167,219
206124,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2341,4095,163,217
206203,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2350,4095,163,222
