166474,right,0,0,0,0,0,0,0,0,0,0,0,0,0,2029,1345,37,140
206282,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2343,4095,165,219
206361,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2345,4095,176,220
206440,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2345,4095,160,216
206519,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2346,4095,161,219
206598,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2343,4095,159,213
206677,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2325,4095,159,215
206756,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2342,4095,162,223
206835,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2343,4095,160,214
206914,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2342,4095,161,215
206993,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2338,4095,165,216
207072,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2332,4095,163,213
207151,right,0,0,0,0,0,0,0,0,0,42,0,0,0,2331,4095,177,217
207230,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2335,4095,163,217
207309,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2336,4095,166,217
207388,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2341,4095,162,222
207467,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2301,4095,165,220
207546,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2337,4095,166,219
207625,right,0,0,0,0,0,0,0,0,0,33,0,0,0,2331,4095,168,214
207704,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2338,4095,166,215
207783,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2334,4095,167,219
207862,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2345,4095,167,222
207941,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2340,4095,172,219
208020,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2343,4095,169,224
208099,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2331,4095,170,222
208178,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,4095,175,224
208257,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2346,4095,176,224
208336,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2351,4095,176,225
208415,right,0,0,0,0,0,0,0,0,0,24,0,0,0,2348,4095,176,225
208494,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2350,4095,176,226
208573,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2346,4095,176,219
208652,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2326,4095,176,225
208731,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2330,4095,171,222
208810,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2334,4095,176,227
208889,right,0,0,0,0,0,0,0,0,0,13,0,0,0,2333,4095,176,226
208968,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2321,4095,176,224
209047,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2325,4095,176,226
209126,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2340,4095,176,230
209205,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2326,4095,176,226
209284,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2335,4095,176,228
209363,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2330,4095,174,224
209442,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2323,4095,175,227
209521,right,0,0,0,0,0,0,0,0,0,12,0,0,0,2326,4095,176,226
209600,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2334,4095,175,228
209679,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2331,4095,175,229
209758,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2283,4095,174,223
209837,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2333,4095,175,223
209916,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2323,4095,175,225
209995,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2335,4095,174,222
210073,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2335,4095,176,224
210152,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2355,4095,175,222
210231,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2345,4095,175,222
210310,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2342,4095,175,223
210389,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2352,4095,170,215
210468,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2346,4095,170,223
210547,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2347,4095,170,222
210626,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2348,4095,171,219
210705,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2341,4095,171,221
210784,right,0,0,0,0,0,0,0,0,0,24,0,0,0,2339,4095,167,220
210863,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2342,4095,172,224
210942,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2321,4095,173,219
211021,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2347,4095,169,218
211100,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2343,4095,171,223
211179,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2351,4095,171,221
211258,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2351,4095,175,222
211337,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2341,4095,175,225
211416,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2299,4095,176,222
211495,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2345,4095,176,226
211574,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2345,4095,174,224
211653,right,0,0,0,0,0,0,0,0,0,29,0,0,0,2351,4095,173,223
211732,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2352,4095,173,225
211811,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2349,4095,173,223
211890,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2352,4095,175,225
211969,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2342,4095,175,225
212048,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2320,4095,170,225
212127,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2336,4095,172,226
212206,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2334,4095,175,225
212285,right,0,0,0,0,0,0,0,0,0,13,0,0,0,2336,4095,171,226
212364,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2327,4095,176,225
212443,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2342,4095,176,225
212522,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2335,4095,174,226
212601,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2335,4095,176,223
212680,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2342,4095,174,225
212759,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2332,4095,173,225
212838,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2339,4095,178,228
212917,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,4095,175,226
212996,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2336,4095,176,227
213075,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2336,4095,176,229
213154,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2339,4095,176,225
213233,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2339,4095,175,226
213312,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2334,4095,173,223
213391,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2338,4095,173,225
213470,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2335,4095,172,224
213549,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2336,4095,171,222
213628,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2330,4095,172,224
213707,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2289,4095,171,222
213786,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2335,4095,173,223
213865,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2334,4095,176,224
213944,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2343,4095,173,223
214022,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2343,4095,169,225
214101,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2352,4095,176,225
214180,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2338,4095,173,225
214259,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2338,4095,173,224
214338,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2341,4095,173,222
214417,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2343,4095,173,226
214496,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2335,4095,175,225
214575,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2333,4095,173,226
214654,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2335,4095,171,228
214733,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2339,4095,161,230
214812,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2327,4095,167,222
214891,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2325,4095,173,221
214970,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2327,4095,167,218
215049,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2324,4095,172,221
215128,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2331,4095,174,218
215207,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2333,4095,174,220
215286,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2326,4095,174,226
215365,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2288,4095,170,224
215444,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2326,4095,173,224
215523,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2335,4095,173,221
215602,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2338,4095,175,224
215681,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2330,4095,171,223
215760,right,0,0,0,0,0,0,0,0,0,24,0,0,0,2334,4095,171,223
215839,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2338,4095,174,225
215918,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,4095,175,225
215997,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2318,4095,163,224
216076,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2334,4095,174,222
216155,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2330,4095,159,222
216234,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2331,4095,169,219
216313,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2331,4095,170,222
216392,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2345,4095,171,223
216471,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2335,4095,174,229
216550,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2333,4095,170,224
216629,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2337,4095,171,224
216708,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2331,4095,176,224
216787,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2340,4095,176,225
216866,right,0,0,0,0,0,0,0,0,0,27,0,0,0,2341,4095,174,228
216945,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2333,4095,175,223
217024,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2336,4095,176,228
217103,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2333,4095,176,224
217182,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2335,4095,175,224
217261,right,0,0,0,0,0,0,0,0,0,26,0,0,0,2335,4095,174,225
217340,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2335,4095,176,228
217419,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2329,4095,176,226
217498,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2328,4095,176,229
217577,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2325,4095,176,226
217656,right,0,0,0,0,0,0,0,0,0,13,0,0,0,2281,4095,176,225
217735,right,0,0,0,0,0,0,0,0,0,15,0,0,0,2324,4095,176,230
217814,right,0,0,0,0,0,0,0,0,0,15,0,0,0,2325,4095,176,230
217893,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2323,4095,179,227
217972,right,0,0,0,0,0,0,0,0,0,9,0,0,0,2327,4095,182,229
218051,right,0,0,0,0,0,0,0,0,0,9,0,0,0,2338,4095,182,233
218130,right,0,0,0,0,0,0,0,0,0,13,0,0,0,2335,4095,180,234
218209,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2345,4095,181,230
218288,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2335,4095,181,230
218367,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2334,4095,183,235
218446,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2322,4095,188,235
218525,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2322,4095,189,235
218604,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2333,4095,186,233
218683,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2331,4095,183,234
218762,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2330,4095,182,234
218841,right,0,0,0,0,0,0,0,0,0,13,0,0,0,2327,4095,182,230
218920,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2328,4095,179,228
218999,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2331,4095,183,235
219078,right,0,0,0,0,0,0,0,0,0,15,0,0,0,2329,4095,182,235
219157,right,0,0,0,0,0,0,0,0,0,11,0,0,0,2333,4095,183,233
219236,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2329,4095,187,233
219315,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2333,4095,187,234
219394,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2335,4095,187,237
219473,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2331,4095,189,222
219552,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,4095,182,233
219631,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2343,4095,185,235
219710,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2330,4095,190,235
219789,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2329,4095,187,236
219868,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2323,4095,185,234
219947,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2288,4095,182,235
220026,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2343,4095,182,234
220105,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2331,4095,178,234
220184,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2320,4095,183,226
220262,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2319,4095,184,229
220341,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2347,4095,181,233
220420,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2326,4095,184,233
220499,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2335,4095,185,236
220578,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2326,4095,181,230
220657,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2325,4095,185,234
220736,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2320,4095,181,231
220815,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2319,4095,178,230
220894,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2320,4095,180,231
220973,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2319,4095,180,231
221052,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2319,4095,178,229
221131,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2320,4095,179,229
221210,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2320,4095,176,227
221289,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2319,4095,178,229
221368,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2320,4095,177,229
221447,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2319,4095,179,234
221526,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2310,4095,181,231
221605,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2269,4095,173,225
221684,right,0,0,0,0,0,0,0,0,0,15,0,0,0,2309,4095,182,229
221763,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2306,4095,181,234
221842,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2319,4095,185,229
221921,right,0,0,0,0,0,0,0,0,0,14,0,0,0,2312,4095,181,235
222000,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2320,4095,187,235
222079,right,0,0,0,0,0,0,0,0,0,2,0,0,0,2325,4095,188,235
222158,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2314,4095,192,233
222237,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2302,4095,190,235
222316,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2321,4095,191,234
222395,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2320,4095,189,235
222474,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2323,4095,189,230
222553,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2321,4095,192,236
222632,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2336,4095,193,236
222711,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2321,4095,192,237
222790,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2322,4095,192,235
222869,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2320,4095,191,233
222948,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2329,4095,192,235
223027,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2320,4095,194,233
223106,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2338,4095,193,235
223185,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2339,4095,193,241
223264,right,0,0,0,0,0,0,0,0,0,12,0,0,0,2325,4095,193,236
223343,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2338,4095,192,235
223422,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2336,4095,186,239
223501,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2351,4095,187,234
223580,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2346,4095,192,235
223659,right,0,0,0,0,0,0,0,0,0,16,0,0,0,2338,4095,190,238
223738,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2335,4095,192,235
223817,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2337,4095,194,238
223896,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2293,4095,197,238
223975,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2349,4095,193,239
224054,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2352,4095,200,239
224133,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2348,4095,197,237
224211,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2351,4095,198,240
224290,right,0,0,0,0,0,0,0,0,0,25,0,0,0,2359,4095,197,240
224369,right,0,0,0,0,0,0,0,0,0,21,0,0,0,2361,4095,203,240
224448,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2352,4095,200,240
224527,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2338,4095,193,240
224606,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2345,4095,195,235
224685,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2339,4095,193,237
224764,right,0,0,0,0,0,0,0,0,0,18,0,0,0,2336,4095,191,237
224843,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2335,4095,189,231
224922,right,0,0,0,0,0,0,0,0,0,17,0,0,0,2340,4095,186,233
225001,right,0,0,0,0,0,0,0,0,0,20,0,0,0,2338,4095,182,233
225080,right,0,0,0,0,0,0,0,0,0,19,0,0,0,2321,4095,181,230
225159,right,0,0,0,0,0,0,0,0,0,22,0,0,0,2325,4095,178,225
225238,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2322,4095,178,229
225317,right,0,0,0,0,0,0,0,0,0,23,0,0,0,2331,4095,177,230
225396,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2329,4095,176,226
225475,right,0,0,0,0,0,0,0,0,0,31,0,0,0,2327,4095,180,230
225554,right,0,0,0,0,0,0,0,0,0,28,0,0,0,2287,4095,176,228
225633,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2325,4095,178,229
225712,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2327,4095,178,230
225791,right,0,0,0,0,0,0,0,0,0,30,0,0,0,2338,4095,176,230
225870,right,0,0,0,0,0,0,0,0,0,35,0,0,0,2334,4095,176,227
225949,right,0,0,0,0,0,0,0,0,0,32,0,0,0,2338,4095,174,225
226028,right,0,0,0,0,0,0,0,0,0,37,0,0,0,2340,4095,176,222
226107,right,0,0,0,0,0,0,0,0,0,34,0,0,0,2339,4095,175,222
226186,right,0,0,0,0,0,0,0,0,0,35,0,0,0,2320,4095,166,225
226265,right,0,0,0,0,0,0,0,0,0,39,0,0,0,2334,4095,171,222
226344,right,0,0,0,0,0,0,0,0,0,38,0,0,0,2346,4095,171,224